location,state,pixels,region,near_location,mean_discharge_m3_s,low_discharge_m3_s,gradient_m_per_km,evidence,river_level,tropical,seasonal,x,y,ocean_connected
pp_nav_00511,navigable,83,russian_region,yuryev_povolzhsk,1189.714,600.301,0.0,physical_screen,5,False,False,9617.895833333334,1394.3958333333333,False
pp_nav_00512,navigable,80,ural_region,ural_nema,653.9835,110.399,0.0,physical_screen,3,False,False,9965.104166666666,1399.6458333333333,False
pp_nav_00513,navigable,80,russian_region,kadyy,1207.086,608.776,0.0,bounded_native_gap;physical_screen,5,False,False,9651.645833333334,1399.4375,False
pp_nav_00514,navigable,78,ural_region,okhannoye,1715.263,391.096,0.0,physical_screen,3,False,False,10199.666666666666,1401.5416666666667,False
pp_nav_00515,navigable,77,west_siberia_region,shish,1023.884,306.8375,0.08825715256396073,bounded_native_gap;physical_screen,3,False,False,11035.395833333334,1400.8125,False
pp_nav_00516,navigable,34,canada_region,mistutikumak,651.575,554.977,0.007471949317716011,physical_screen,3,False,False,3259.6,1399.0,False
pp_nav_00517,improvable,18,russian_region,yuryev_povolzhsk,1205.414,604.892,0.6227462768554688,physical_screen,5,False,False,9640.916666666666,1398.5833333333333,False
pp_nav_00518,navigable,82,alaska_region,mushikitee,1967.444,520.219,0.0,physical_screen,3,False,False,2354.1666666666665,1413.6666666666667,False
pp_nav_00519,navigable,79,west_siberia_region,pervomayskoye,646.034,105.641,0.14282002806405114,bounded_native_gap;physical_screen,3,False,False,11613.6875,1415.3541666666667,False
pp_nav_00520,navigable,82,west_siberia_region,tomsk,2754.281,398.68,0.0,physical_screen,4,False,True,11531.854166666666,1412.3125,False
pp_nav_00521,navigable,82,canada_region,kasakaupuyau,1330.593,1019.858,0.0,bounded_native_gap;physical_screen,5,False,False,4540.833333333333,1422.0833333333333,False
pp_nav_00522,navigable,82,west_siberia_region,shish,953.491,226.441,0.07010053649644712,physical_screen,3,False,False,11062.229166666666,1414.8958333333333,False
pp_nav_00523,navigable,82,russian_region,gorodets,1449.792,674.367,0.0,physical_screen,3,False,False,9657.833333333334,1427.6666666666667,False
pp_nav_00524,navigable,80,ural_region,kilmez,668.912,112.83,0.10428841497991498,physical_screen,5,False,False,9984.8125,1425.8125,False
pp_nav_00525,barrier,77,east_siberia_region,amalyk,1126.5974999999999,181.592,3.41652072510297,physical_screen,3,False,False,12966.5625,1421.0625,False
pp_nav_00526,navigable,80,ural_region,chastye,1731.113,397.627,0.0,physical_screen,3,False,False,10177.583333333334,1418.8333333333333,False
pp_nav_00527,navigable,79,ural_region,yelovo,1727.989,396.17,0.0,physical_screen,3,False,False,10182.104166666666,1422.1875,False
pp_nav_00528,improvable,80,alaska_region,thilane_hot_ine,646.175,467.179,0.2424285888671875,bounded_native_gap;physical_screen,5,False,False,2614.0625,1434.9583333333333,False
pp_nav_00529,navigable,79,west_siberia_region,educhanka,3024.218,1292.005,0.0009521484375,physical_screen,4,False,False,12317.729166666666,1424.6041666666667,False
pp_nav_00530,navigable,78,west_siberia_region,taseyevo,3079.168,319.146,0.1388557787971409,physical_screen,4,False,True,11948.625,1436.125,False
pp_nav_00531,improvable,32,canada_region,machichi,915.58,763.914,0.7866273493762018,physical_screen,3,False,False,3482.1052631578946,1425.1052631578948,True
pp_nav_00532,navigable,80,baltic_region,salaspils,666.428,383.957,0.17894127368927001,physical_screen,3,False,False,8799.270833333334,1432.3958333333333,True
pp_nav_00533,navigable,75,ural_region,votkings,1739.865,401.104,0.0,physical_screen,3,False,False,10155.625,1431.5,False
pp_nav_00534,navigable,78,west_siberia_region,muromtsevo,973.5509999999999,246.935,0.10071133930452886,bounded_native_gap;physical_screen,5,False,False,11083.145833333334,1435.8541666666667,False
pp_nav_00535,navigable,86,canada_region,sowunusiske,2487.775,2322.296,0.0,mouth_alignment_snap;physical_screen,4,False,False,3452.6875,1428.1458333333333,True
pp_nav_00536,navigable,28,west_siberia_region,pervomayskoye,540.3895,85.621,0.1481582899764024,physical_screen,3,False,False,11629.5,1430.0,False
pp_nav_00537,navigable,76,west_siberia_region,melnikovo,1701.005,256.768,0.2207489013671875,physical_screen,5,False,False,11535.583333333334,1437.5,False
pp_nav_00538,navigable,15,west_siberia_region,educhanka,3033.964,1299.205,0.0,physical_screen,4,False,False,12336.111111111111,1429.888888888889,False
pp_nav_00539,navigable,82,alaska_region,mushikitee,1959.425,510.009,0.0,physical_screen,3,False,False,2352.8125,1442.4375,False
pp_nav_00540,navigable,73,canada_region,poskatinak,2329.213,2184.243,0.334521484375,physical_screen,4,False,False,3421.9375,1443.4375,True
pp_nav_00541,navigable,78,canada_region,kanaskipenaski,682.966,576.09,0.17557982891204862,physical_screen,3,False,False,3468.3,1450.12,True
pp_nav_00542,navigable,81,east_siberia_region,amalyk,1102.972,177.781,0.034393310546875,physical_screen,3,False,False,12950.541666666666,1446.0416666666667,False
pp_nav_00543,navigable,80,ural_region,votkings,1788.221,417.703,0.13412933349609374,physical_screen,3,False,False,10139.875,1444.7083333333333,False
pp_nav_00544,improvable,73,canada_region,kasakaupuyau,1135.093,898.33,0.0,bounded_native_gap;physical_screen,3,False,False,4541.9375,1453.9375,False
pp_nav_00545,navigable,82,baltic_region,koknese,633.0775,365.275,0.4155353546142578,physical_screen,3,False,False,8829.354166666666,1447.8125,True
pp_nav_00546,navigable,82,west_siberia_region,tomsk,1028.1465,123.6335,0.2544256282654501,physical_screen,3,False,True,11552.770833333334,1454.9791666666667,False
pp_nav_00547,navigable,47,alaska_region,shtax_heen,1549.846,225.872,0.0,physical_screen,3,False,True,1677.5185185185185,1444.851851851852,False
pp_nav_00548,navigable,84,ural_region,vyatskiye_polyany,760.379,126.50999999999999,0.052486540992100914,physical_screen,3,False,False,10001.708333333334,1454.4166666666667,False
pp_nav_00549,navigable,78,russian_region,gorodets,1471.932,684.198,0.0,physical_screen,3,False,False,9676.166666666666,1457.3333333333333,False
pp_nav_00550,navigable,79,west_siberia_region,melnikovo,1697.048,251.27,0.08847280187475047,physical_screen,3,False,True,11518.9375,1463.2291666666667,False
pp_nav_00551,navigable,75,west_siberia_region,muromtsevo,916.369,162.98450000000003,0.0,bounded_native_gap;physical_screen,3,False,False,11091.979166666666,1462.5208333333333,False
pp_nav_00552,barrier,84,alaska_region,thilane_hot_ine,513.468,335.983,3.2359979981960247,physical_screen,3,False,False,2588.0625,1452.7291666666667,False
pp_nav_00553,improvable,85,baltic_region,koknese,517.571,304.738,0.00240325927734375,bounded_native_gap;physical_screen,5,False,False,8860.921568627451,1454.137254901961,True
pp_nav_00554,improvable,72,west_siberia_region,yemelyanovo,2757.481,276.569,0.368890380859375,physical_screen,4,False,True,11953.166666666666,1463.8333333333333,False
pp_nav_00555,improvable,84,canada_region,poskatinak,2312.307,2171.2475,1.4962060664438042,physical_screen,4,False,False,3393.9166666666665,1463.4166666666667,True
pp_nav_00556,navigable,81,east_siberia_region,kuanda,890.749,158.457,0.325494384765625,bounded_native_gap;physical_screen,5,False,False,12959.166666666666,1468.6875,False
pp_nav_00557,navigable,72,alaska_region,mushikitee,1955.333,504.72,0.9018645123237685,physical_screen,3,False,False,2350.5,1472.2916666666667,False
pp_nav_00558,improvable,70,alaska_region,sakawyiniw,504.006,326.154,1.0926139569547364,physical_screen,3,False,False,2562.5116279069766,1465.7674418604652,False
pp_nav_00559,navigable,75,ural_region,saygatsky,1808.426,426.188,0.16051177978515624,bounded_native_gap;physical_screen,5,False,False,10150.895833333334,1474.2083333333333,False
pp_nav_00560,improvable,85,canada_region,anipitapiskow,2286.625,2152.849,0.7347238155541638,physical_screen,4,False,False,3353.7083333333335,1469.2083333333333,True
pp_nav_00561,navigable,83,east_siberia_region,klyuchi,748.409,87.426,0.12603957965264564,bounded_native_gap;physical_screen,3,False,True,15021.604166666666,1471.0208333333333,True
pp_nav_00562,navigable,83,ural_region,vyatskiye_polyany,778.141,134.025,0.2352932806733533,physical_screen,3,False,False,10019.625,1476.0,False
pp_nav_00563,navigable,80,russian_region,nizhny_novgorod,1479.619,687.643,0.3311443826068898,physical_screen,5,False,False,9692.75,1475.2083333333333,False
pp_nav_00564,navigable,77,russian_region,kozmodemyansk,3301.0265,1198.2775000000001,0.0,physical_screen,4,False,False,9808.5,1473.25,False
pp_nav_00565,barrier,74,canada_region,wayustikw,1097.746,879.5409999999999,0.10795669555664063,bounded_native_gap;physical_screen,3,False,False,4550.4375,1482.1041666666667,False
pp_nav_00566,navigable,75,west_siberia_region,tomsk,990.443,114.095,0.02201385498046875,physical_screen,3,False,True,11556.791666666666,1484.5833333333333,False
pp_nav_00567,navigable,81,alaska_region,ksituan,1593.609,336.554,0.0,physical_screen,3,False,False,2261.5833333333335,1475.7916666666667,False
pp_nav_00568,navigable,85,east_siberia_region,kamchatsk,904.308,111.786,0.2858705520629883,physical_screen,3,False,True,15057.5,1476.0,True
pp_nav_00569,navigable,30,east_siberia_region,kamchatsk,943.881,215.974,0.2024749755859375,mouth_alignment_snap;physical_screen,3,False,False,15081.882352941177,1475.7058823529412,True
pp_nav_00570,improvable,80,alaska_region,tsa_tinne,1302.088,236.707,0.0,bounded_native_gap;physical_screen,5,False,False,2168.8541666666665,1478.3125,False
pp_nav_00571,navigable,79,west_siberia_region,tara,914.443,161.97,0.0467735274292989,physical_screen,3,False,False,11091.375,1486.1666666666667,False
pp_nav_00572,navigable,78,west_siberia_region,yemelyanovo,2752.198,272.723,0.04246826171875,physical_screen,4,False,True,11932.875,1485.6666666666667,False
pp_nav_00573,navigable,75,russian_region,raznezhye,2857.219,1105.568,0.09952011108398437,bounded_native_gap;physical_screen,5,False,False,9778.895833333334,1482.2916666666667,False
pp_nav_00574,navigable,78,russian_region,rastyapino,1331.16,387.387,0.0,physical_screen,3,False,False,9662.729166666666,1481.3125,False
pp_nav_00575,navigable,81,alaska_region,chinchaga,1504.7105000000001,283.4,0.6907684326171875,bounded_native_gap;physical_screen,5,False,False,2203.6875,1485.1666666666667,False
pp_nav_00576,improvable,53,alaska_region,chinchaga,1588.211,334.08,1.573163741043432,physical_screen,3,False,False,2233.7096774193546,1483.1935483870968,False
pp_nav_00577,navigable,87,russian_region,cheboksary,3312.944,1203.143,0.12074813842773438,physical_screen,4,False,False,9840.395833333334,1483.5625,False
pp_nav_00578,navigable,83,russian_region,khakhaly,2829.396,1086.665,0.037841796875,physical_screen,4,False,False,9717.375,1487.3333333333333,False
pp_nav_00579,navigable,75,west_siberia_region,kozhevnikovo,1688.402,245.7945,0.1908231761529313,physical_screen,3,False,True,11507.9375,1497.1041666666667,False
pp_nav_00580,improvable,79,alaska_region,tsa_tinne,1179.0135,213.816,1.4162464748659174,physical_screen,3,False,False,2138.5416666666665,1491.5,False
pp_nav_00581,navigable,84,alaska_region,ksituan,1598.208,340.834,0.0,physical_screen,3,False,False,2282.0625,1494.2708333333333,False
pp_nav_00582,navigable,80,russian_region,starodub_votsky,1095.234,319.827,0.09391154869427476,physical_screen,3,False,False,9645.166666666666,1493.8333333333333,False
pp_nav_00583,improvable,76,russian_region,raznezhye,2868.541,1102.468,0.5543782786848512,physical_screen,5,False,False,9756.083333333334,1487.5,False
pp_nav_00584,improvable,82,east_siberia_region,kuanda,860.092,158.538,0.45733642578125,physical_screen,3,False,False,12963.729166666666,1499.0208333333333,False
pp_nav_00585,navigable,37,alaska_region,unjegah,1147.743,206.757,0.0,physical_screen,3,False,False,2098.9,1487.4,False
pp_nav_00586,navigable,38,alaska_region,unjegah,1163.873,210.076,0.0,physical_screen,3,False,False,2119.0,1488.0,False
pp_nav_00587,barrier,79,alaska_region,ksituan,1614.614,357.441,2.3175915314190685,physical_screen,3,False,False,2326.0208333333335,1494.4791666666667,False
pp_nav_00588,navigable,81,ural_region,kabachischi,3376.338,1220.137,0.28638663421510185,physical_screen,4,False,False,9874.729166666666,1494.4375,False
pp_nav_00589,navigable,23,russian_region,khakhaly,2860.198,1100.816,0.0,physical_screen,4,False,False,9740.538461538461,1488.5384615384614,False
pp_nav_00590,improvable,45,canada_region,anipitapiskow,2237.7295,2108.0325000000003,0.8765088100343663,physical_screen,4,False,False,3292.846153846154,1499.3461538461538,False
pp_nav_00591,navigable,76,ural_region,sarapul,1872.292,451.466,0.3098045045131032,physical_screen,5,False,False,10138.208333333334,1494.5,False
pp_nav_00592,navigable,80,ural_region,mamadysh,802.417,141.426,0.17934608459472656,physical_screen,3,False,False,10031.5625,1505.8125,False
pp_nav_00593,barrier,77,canada_region,chipisipi,922.231,768.458,2.0544342041015624,bounded_native_gap;physical_screen,5,False,False,4573.4375,1504.625,False
pp_nav_00594,improvable,81,west_siberia_region,yemelyanovo,2687.064,261.264,1.16202392578125,physical_screen,4,False,True,11901.875,1498.375,False
pp_nav_00595,improvable,44,canada_region,washeo,586.14,485.521,0.8068911039301762,bounded_native_gap;physical_screen,5,False,False,3691.206896551724,1500.655172413793,False
pp_nav_00596,improvable,79,alaska_region,k_alii_xkalaan,586.5755,91.22649999999999,0.6085494995117187,physical_screen,3,False,False,1820.8125,1511.3125,False
pp_nav_00597,navigable,80,ural_region,yelabuga,2982.1054999999997,631.761,0.0,bounded_native_gap;physical_screen,5,False,False,10088.8125,1500.875,False
pp_nav_00598,navigable,79,west_siberia_region,kolosovka,913.781,163.553,0.0,physical_screen,3,False,False,11076.354166666666,1509.5208333333333,False
pp_nav_00599,navigable,74,russian_region,starodub_votsky,1088.69,315.634,0.34244958607858805,physical_screen,3,False,False,9618.1875,1509.5208333333333,False
pp_nav_00600,navigable,81,west_siberia_region,verkhotomsk,965.221,107.2475,0.0,physical_screen,3,False,True,11562.604166666666,1511.7708333333333,False
pp_nav_00601,navigable,23,alaska_region,ksituan,1603.965,348.649,0.0,physical_screen,3,False,False,2304.0,1500.5,False
pp_nav_00602,navigable,82,ural_region,kasevo,1035.246,164.141,0.06264419555664064,physical_screen,3,False,False,10147.0625,1507.5625,False
pp_nav_00603,navigable,46,ural_region,sarapul,2930.306,630.786,0.002841029835554894,physical_screen,4,False,False,10115.88,1504.08,False
pp_nav_00604,navigable,77,alaska_region,kipahigan,793.9435,714.11,0.0,physical_screen,3,False,False,3045.375,1510.0833333333333,False
pp_nav_00605,navigable,87,ural_region,dobyaz,3408.484,1238.045,0.03139452431770597,bounded_native_gap;physical_screen,5,False,False,9906.125,1508.8958333333333,False
pp_nav_00606,navigable,83,ural_region,yelabuga,3170.149,689.4105,0.15013731254879167,physical_screen,4,False,False,10062.9375,1514.3125,False
pp_nav_00607,navigable,87,canada_region,kapuskaywak,831.0525,736.5895,0.0,physical_screen,3,False,False,3076.6458333333335,1513.0625,False
pp_nav_00608,navigable,74,west_siberia_region,krasnoyarsk,2680.414,260.042,0.0,physical_screen,4,False,True,11897.125,1522.25,False
pp_nav_00609,navigable,47,canada_region,kapuskaywak,849.299,748.773,0.3172119140625,physical_screen,3,False,False,3105.6071428571427,1512.4642857142858,False
pp_nav_00610,improvable,78,ural_region,kasevo,927.244,142.508,0.059710693359375,bounded_native_gap;physical_screen,5,False,False,10176.1875,1519.2291666666667,False
pp_nav_00611,navigable,74,west_siberia_region,kozhevnikovo,1680.694,239.098,0.22345359012387098,physical_screen,3,False,True,11491.729166666666,1525.1458333333333,False
pp_nav_00612,navigable,76,ural_region,yelabuga,3602.6805,762.174,0.0,physical_screen,5,False,False,10036.375,1525.5416666666667,False
pp_nav_00613,improvable,78,west_siberia_region,kolosovka,912.008,169.21,0.754465676190238,physical_screen,3,False,False,11043.791666666666,1523.2916666666667,False
pp_nav_00614,barrier,76,canada_region,chipisipi,829.8205,708.5745,2.287000039705802,physical_screen,3,False,False,4577.708333333333,1527.5416666666667,False
pp_nav_00615,navigable,80,west_siberia_region,verkhotomsk,949.067,104.039,0.0,physical_screen,3,False,True,11591.5625,1522.9791666666667,False
pp_nav_00616,navigable,73,canada_region,pikwitonei,2433.985,2291.15,0.21677466427783607,physical_screen,4,False,False,3280.875,1534.375,False
pp_nav_00617,improvable,76,east_siberia_region,irakinda,810.942,155.89350000000002,0.668566770983724,physical_screen,5,False,False,12968.541666666666,1530.9583333333333,False
